id,text,time,candidate,average_sentiment
771061920090685440,"When Trump talks about his mass deportation plan, he's talking about breaking up families like Karla's. https://t.co/MMDB4VFdCC",2016,Democrat,0.3640820575295926
771047304056958976,"In America, our shared values make us stronger. We can't let Trump tear down everything we stand for. https://t.co/pkiw5hdIGe",2016,Democrat,0.3640820575295926
771037992811163648,"""They have to go.""

Trump has been perfectly clear about his intentions for millions of immigrants. https://t.co/kZ6hdDWrFt",2016,Democrat,0.3640820575295926
771034298996645889,"Our veterans deserve our thanks. You deserve a country that honors your service, not just with words but with deeds. https://t.co/Hi5VK3rrlJ",2016,Democrat,0.3640820575295926
771033219810680841,50 GOP national security experts said they will not vote for Trump because he would be “the most reckless president in American history.”,2016,Democrat,0.3640820575295926
771032928772063232,Too many veterans and their families aren’t getting the mental health services they need. Our plan to fix that: https://t.co/sb8i2wu8wt,2016,Democrat,0.3640820575295926
771031343841116161,"""I will never, ever disrespect Gold Star families who’ve made the ultimate sacrifice for our nation or prisoners of war.” —Hillary",2016,Democrat,0.3640820575295926
771030109922926592,The last thing we need is a president who brings more name-calling and temper tantrums to Washington.,2016,Democrat,0.3640820575295926
771029907338067971,"""I completely reject anyone, including my opponent, who calls the American military a 'disaster.'"" —Hillary to the @AmericanLegion",2016,Democrat,0.3640820575295926
771029486502551552,"We can’t cozy up to dictators; we have to stand up to them.

We can’t contain ISIS; we must defeat it. And we will.",2016,Democrat,0.3640820575295926
771028895420260353,"Getting countries to work together takes more than trying to make up for a year of insults by dropping in for a few hours, then flying home.",2016,Democrat,0.3640820575295926
771028083302289408,"American leadership means standing with our allies, because our network of allies is part of what makes us exceptional.",2016,Democrat,0.3640820575295926
771027603885060097,"“No matter how great the challenge, America must lead.” —Hillary to the @AmericanLegion https://t.co/byKmrx9XZy",2016,Democrat,0.3640820575295926
771006655316320260,".@GovChristie, vetoing a minimum wage increase is a blow to working families. No one who works full-time should have to live in poverty. -H",2016,Democrat,0.3640820575295926
771001443939647488,We're still 2.5 million away from reaching our August fundraising goal. Chip in by midnight and get a free sticker: https://t.co/wa1BxN66Ol,2016,Democrat,0.3640820575295926
770992562618368000,RT this if you agree. https://t.co/32mjc23tME,2016,Democrat,0.3640820575295926
770971306766381056,"Former President Vicente Fox, who is railing against my visit to Mexico today, also invited me when he apologized for using the ""f bomb.""",2016,Republican,0.4036780355948681
770959899186561024,"A big, beautiful list of literally every tweet Donald Trump has sent about Mexico over the last two years. https://t.co/WCKL7oNdpg",2016,Democrat,0.3640820575295926
770834003985301504,"""From the first days of his campaign, Donald Trump has painted Mexicans as 'rapists' and criminals."" https://t.co/kwu8TJynrM",2016,Democrat,0.3640820575295926
770832664303587328,"Thank you Washington! Together, WE will MAKE AMERICA SAFE AND GREAT AGAIN! #ImWithYou #AmericaFirst https://t.co/CWDQnISYH4",2016,Republican,0.4036780355948681
770811910560284672,"What you need to know about the ""alt-right"" and @realDonaldTrump's connections to white supremacy and hate groups: https://t.co/JfQLDRP8dZ",2016,Democrat,0.3640820575295926
770811688966770689,"I have accepted the invitation of President Enrique Pena Nieto, of Mexico, and look very much forward to meeting him tomorrow.",2016,Republican,0.4036780355948681
770807738104328192,"We are ALREADY LIVE in Everett, WA for the Trump Rally. Come join us- our cameras tonight! #TrumpinEverett 

https://t.co/RQdUpI6mnw",2016,Republican,0.4036780355948681
770806857271091201,"REUTERS POLL:  CLINTON, TRUMP ALL TIED UP... https://t.co/htCXcTA5T7",2016,Republican,0.4036780355948681
770775070436421632,"It’s time to come clean, Donald. Release your tax returns. Explain your business interests. https://t.co/HnHkt4BaGa https://t.co/eC3dIDr9v8",2016,Democrat,0.3640820575295926
770771735092142080,Thank you North Carolina! #MAGA https://t.co/1oWrFnHe0u,2016,Republican,0.4036780355948681
770762224289841152,"Trump loves his ""Make America Great Again"" hat a lot for a guy who outsourced jobs to 12 different countries. https://t.co/5MZTsOgYR9",2016,Democrat,0.3640820575295926
770752265552531456,"Trump's plan:
1. Round up and deport every single undocumented immigrant
2. Build a concrete wall

An alternative: https://t.co/RCou5SMZPI",2016,Democrat,0.3640820575295926
770733246032347136,60% of adults experiencing mental health illnesses are untreated. It's time to close the treatment gap. https://t.co/9QIUUpOd26,2016,Democrat,0.3640820575295926
770724546454417408,"Thank you America! #MAGA
https://t.co/FljBVvbwKr https://t.co/ePJW9jLckM",2016,Republican,0.4036780355948681
770717154496901120,Eight reasons why you shouldn't need a four-year degree to have a successful career: https://t.co/QhJE8VdLWT,2016,Democrat,0.3640820575295926
770707199450636288,The @ClintonFdn is saving lives around the world. https://t.co/jxl9vQ68lk,2016,Democrat,0.3640820575295926
770696105122209792,"Universal broadband, 5G wireless, CS Ed for all, open internet-- all in @HillaryClinton's ""wonkiest ever"" tech plan. https://t.co/pGEtzMYPtJ",2016,Democrat,0.3640820575295926
770686736221499392,Mike Pence’s governorship has been devastating to Indiana women. Just ask one of them: https://t.co/nu0DSiPQNf,2016,Democrat,0.3640820575295926
770680497697648640,We're facing the highest suicide rate in 30 years. Let's make sure every family can access mental health treatment. https://t.co/wg0K9WXWuD,2016,Democrat,0.3640820575295926
770635776556167168,Give the Trump family a huge tax cut or take care of our veterans? Not a hard choice. https://t.co/en3lDEN7ME https://t.co/CP4pEz14ln,2016,Democrat,0.3640820575295926
770620397276524544,Big victory from the @NLRB for workers' right to organize for fair wages and benefits. https://t.co/GKkVTWm6S6 https://t.co/VfXv3kTGBC,2016,Democrat,0.3640820575295926
770573355191631873,"""@meequalsfree: Looking forward to seeing you again! Everett to be a packed house! @realDonaldTrump  @mike_pence""",2016,Republican,0.4036780355948681
770568584443539456,"From day one I said that I was going to build a great wall on the SOUTHERN BORDER, and much more. Stop illegal immigration. Watch Wednesday!",2016,Republican,0.4036780355948681
770445170089287680,It's time to finally put access to care for mental health on par with physical health. https://t.co/SgMYIpi1Ac,2016,Democrat,0.3640820575295926
770432675672887296,The choice in November: a president with real plans to combat climate change—or one who calls it a hoax. https://t.co/tc5AokipbC,2016,Democrat,0.3640820575295926
770431031732240384,"Clinton today released a “sweeping agenda” to address America’s mental health problem, per @NickGass. https://t.co/t2ypVgeyfd",2016,Democrat,0.3640820575295926
770417590351040513,"Join me this Thursday in Wilmington, Ohio at noon! #ImWithYou
Tickets: https://t.co/66bfVtIwf1 https://t.co/fDAJl5wVGe",2016,Republican,0.4036780355948681
770414693869649921,"Join me this Wednesday in Phoenix, Arizona at 6pm! #ImWithYou
Tickets: https://t.co/1jATILh2k7 https://t.co/VwKnxo1TNQ",2016,Republican,0.4036780355948681
770410663994875904,Hillary Clinton proposes plan to address mental health treatment https://t.co/C7BLynIroF https://t.co/CWhvxE6Cxm,2016,Democrat,0.3640820575295926
770401822121005056,#MakeAmericaGreatAgain #ImWithYou https://t.co/IoYMdjvWHf,2016,Republican,0.4036780355948681
770381671996719104,"Donald Trump: Make ________
Bangladesh
China
India
Indonesia
Vietnam
Mexico
Slovenia
Great Again? https://t.co/5MZTsOgYR9",2016,Democrat,0.3640820575295926
770381482229657602,We will repeal and replace the horrible disaster known as #Obamacare! https://t.co/YzRTPrqrNC,2016,Republican,0.4036780355948681
770368382227116036,Qumber's parents came to this country for the American Dream. Trump is a threat to all they've achieved: https://t.co/YYXwtX2b4b,2016,Democrat,0.3640820575295926
770352719060238336,Too many Americans living with mental illness have been left to face it on their own. https://t.co/KyCFVylvB8 https://t.co/rayf9ADJKl,2016,Democrat,0.3640820575295926
770348483664568320,Joe and Hillary went home to Scranton. Take a behind-the-scenes look at their visit: https://t.co/xdiqa0dbdP,2016,Democrat,0.3640820575295926
770344452560941062,&gt;&gt; Trump Keeps Lying About Crime In America. This Is The Truth.  https://t.co/SwsAZqsFZY,2016,Democrat,0.3640820575295926
770331185692180480,"Trump talks about enacting extreme policy ideas that hurt Americans. 

His VP pick has actually done it. https://t.co/q3p5XFENI5",2016,Democrat,0.3640820575295926
770330631783972868,#CrookedHillary https://t.co/vXhcC8PaPy,2016,Republican,0.4036780355948681
770299979533586432,"Mi México, and the world, lost a great singer, songwriter and human being. #RIP #JuanGabriel. #DivoDeJuarez https://t.co/EkZ7eduRfA",2016,Democrat,0.3640820575295926
770291230966251520,"Charity Watch called the @ClintonFdn ""one of the great humanitarian charities of our generation."" https://t.co/YqAIhcmI2P",2016,Democrat,0.3640820575295926
770287986122588160,"Back when she was New York's senator, @HillaryClinton fought political attacks on access to emergency contraception: https://t.co/YEhvJjyQBP",2016,Democrat,0.3640820575295926
770273692387450882,"Dear Donald: You can't make America great again when you don't make things in America.
https://t.co/5MZTsOyzIH",2016,Democrat,0.3640820575295926
770253550639251456,"Now that African-Americans are seeing what a bad job Hillary type policy and management has done to the inner-cities, they want TRUMP!",2016,Republican,0.4036780355948681
770252177512230912,"Crooked Hillary's brainpower is highly overrated.Probably why her decision making is so bad or, as stated by Bernie S, she has BAD JUDGEMENT",2016,Republican,0.4036780355948681
770250409843777536,"Does anyone know that Crooked Hillary, who tried so hard, was unable to pass the Bar Exams in Washington D.C. She was forced to go elsewhere",2016,Republican,0.4036780355948681
770249086255661056,"""@PMNOrlando: @realDonaldTrump I know of NO ONE voting for Crooked Hillary! Her rallies are held in (blank)  &amp; she still has room.",2016,Republican,0.4036780355948681
770248548571021312,"""@RhondaR: Thank-You Clarence Henderson for telling @cnn you know racism &amp; it's not DonaldTrump https://t.co/fSBPxZU8Gu via @BreitbartNews""",2016,Republican,0.4036780355948681
770248186241900544,"""@Patrici: Crowd at Trump Rally in Akron, Ohio is a Sea of Women, Minorities, Independents, Dems https://t.co/wm7HV8WPGk via @gatewaypundit",2016,Republican,0.4036780355948681
770247094439469058,Inner-city crime is reaching record levels. African-Americans will vote for Trump because they know I will stop the slaughter going on!,2016,Republican,0.4036780355948681
770245313345052673,"Look how bad it is getting! How much more crime, how many more shootings, will it take for African-Americans and Latinos to vote Trump=SAFE!",2016,Republican,0.4036780355948681
770242138672160768,We have some questions about this letter from Donald Trump's doctor. https://t.co/0wd7ZSAUxw,2016,Democrat,0.3640820575295926
770046784722829312,"Trump's housing company would mark black renters' applications with a ""C"" for ""colored""—then reject them. https://t.co/HzOwQNrnKi",2016,Democrat,0.3640820575295926
770040258796855296,"I will be making a major speech on ILLEGAL IMMIGRATION on Wednesday in the GREAT State of Arizona. Big crowds, looking for a larger venue.",2016,Republican,0.4036780355948681
770039317142069248,"I think that both candidates, Crooked Hillary and myself, should release detailed medical records. I have no problem in doing so! Hillary?",2016,Republican,0.4036780355948681
770021252002119680,"Today is the 53rd anniversary of the March on Washington - today we honor the enduring fight for justice, equality and opportunity.",2016,Republican,0.4036780355948681
770005293757505536,"""The right to vote is still the most powerful nonviolent tool of transformation we have."" —@RepJohnLewis https://t.co/l0cGUBNlOK",2016,Democrat,0.3640820575295926
769988687883100161,"53 years ago today, we Marched on Washington for Jobs and Freedom. #GoodTrouble https://t.co/KO3YzpjuZG",2016,Democrat,0.3640820575295926
